"cell_id","group"
"ehbimahd-1","8"
"ehbiocbg-1","7"
"ehbjejkb-1","3"
"ehbkfdgl-1","0"
"ehbklgio-1","3"
"ehblcjah-1","8"
"ehbljchc-1","2"
"ehbmigoe-1","10"
"ehbmnbid-1","8"
"ehbmnlbh-1","8"
"ehbnakpl-1","8"
"ehbnfgfj-1","21"
"ehbnhaeg-1","12"
"ehbnoeno-1","27"
"ehbpjalc-1","10"
"ehbpjedj-1","14"
"ehcafjgc-1","2"
"ehcaiamf-1","0"
"ehcajjeg-1","0"
"ehcajmca-1","0"
"ehcakfap-1","0"
"ehcakmjk-1","3"
"ehcappbp-1","0"
"ehcbdkem-1","10"
"ehcbinkl-1","0"
"ehcbkjbh-1","10"
"ehcbpogk-1","12"
"ehccdenh-1","12"
"ehcedifg-1","12"
"ehcfjimd-1","12"
"ehcfjkdb-1","12"
"ehcgdoid-1","12"
"ehcgekga-1","12"
"ehcghdce-1","12"
"ehchdbon-1","12"
"ehcjdidh-1","2"
"ehckjpic-1","12"
"ehclcjkp-1","12"
"ehclhdao-1","12"
"ehclhdbj-1","12"
"ehcmlghj-1","12"
"ehcodinj-1","12"
"ehcoijln-1","12"
"ehcolekn-1","6"
"ehcpcopi-1","12"
"ehcpddea-1","12"
"ehcpjolc-1","12"
"ehdaenbg-1","12"
"ehdakedf-1","12"
"ehdaoeng-1","12"
"ehdbcndg-1","12"
"ehdbgiai-1","12"
"ehdcdiip-1","12"
"ehdchcbf-1","12"
"ehdcjaae-1","12"
"ehddeabe-1","12"
"ehdefboc-1","3"
"ehdekgmd-1","6"
"ehdekngk-1","2"
"ehdemlbk-1","10"
"ehdenlde-1","10"
"ehdeoifa-1","3"
"ehdfcpoh-1","0"
"ehdfdopc-1","3"
"ehdfmlpi-1","3"
"ehdfneoi-1","0"
"ehdgiieh-1","2"
"ehdhaokj-1","11"
"ehdhhecp-1","27"
"ehdhlekk-1","6"
"ehdikcoh-1","0"
"ehdiplem-1","21"
"ehdjhenp-1","21"
"ehdjkblo-1","12"
"ehdjmcdh-1","12"
"ehdkchil-1","12"
"ehdkdbda-1","12"
"ehdkhpbg-1","12"
"ehdkjcgc-1","12"
"ehdnicfb-1","12"
"ehdnildb-1","12"
"ehdnohmm-1","12"
"ehdofllg-1","12"
"ehdohcph-1","0"
"ehdoickj-1","9"
"ehdokiba-1","15"
"ehdombho-1","15"
"ehdoolma-1","9"
"ehdpkfan-1","1"
"ehdplkfp-1","12"
"eheagogn-1","14"
"eheajkjb-1","12"
"eheamijf-1","12"
"ehebmilf-1","5"
"ehebnhch-1","5"
"ehebnkff-1","6"
"ehecbajb-1","25"
"eheccdap-1","12"
"eheceomf-1","12"
"ehecgfkf-1","12"
"eheclmob-1","1"
"ehecncam-1","2"
"ehedhfbg-1","10"
"ehedijdb-1","27"
"ehedmcmm-1","5"
"ehedmefb-1","5"
"ehedpbbp-1","5"
"eheeakee-1","12"
"eheejlea-1","27"
"eheekenj-1","27"
"eheepnhc-1","12"
"ehegbboj-1","12"
"ehegccba-1","12"
"ehegnmij-1","12"
"ehegnnoh-1","12"
"ehegoekj-1","12"
"ehehadjk-1","12"
"ehehafdl-1","10"
"ehehkppe-1","12"
"ehehonld-1","23"
"eheicpcp-1","12"
"eheiocgn-1","25"
"eheipoef-1","12"
"ehejikcp-1","12"
"ehejpiac-1","12"
"ehekkmkg-1","12"
"ehelddba-1","27"
"eheleckl-1","12"
"ehellgdl-1","12"
"ehellkak-1","12"
"ehelnoac-1","12"
"ehemfjhh-1","0"
"ehenalgj-1","21"
"ehenhach-1","10"
"ehenjfkk-1","21"
"ehennkpp-1","12"
"eheofkme-1","12"
"eheoijmb-1","12"
"eheoioma-1","2"
"eheoohgn-1","12"
"eheppbll-1","12"
"ehfadcca-1","12"
"ehfaeflp-1","12"
"ehfahnfd-1","12"
"ehfajbln-1","12"
"ehfbebgo-1","12"
"ehfbgcdd-1","3"
"ehfbmlom-1","27"
"ehfbpbci-1","0"
"ehfcbedj-1","0"
"ehfcdpdj-1","9"
"ehfcmkfk-1","9"
"ehfcnnhi-1","15"
"ehfcoifk-1","9"
"ehfcpnom-1","0"
"ehfdmkoc-1","2"
"ehfehfhb-1","0"
"ehfeibeo-1","0"
"ehffeanc-1","5"
"ehffgmgf-1","5"
"ehffngpi-1","31"
"ehffpblj-1","25"
"ehfgcgdd-1","5"
"ehfgeong-1","14"
"ehfglloi-1","14"
"ehfhfedb-1","0"
"ehfhopah-1","2"
"ehfiomcj-1","0"
"ehfjbppo-1","3"
"ehfjjmni-1","0"
"ehfkmjoc-1","3"
"ehfldahp-1","2"
"ehfljmja-1","3"
"ehflpfol-1","3"
"ehfmjcki-1","6"
"ehfmlfcm-1","14"
"ehfmmeoi-1","6"
"ehfmooak-1","6"
"ehfmpild-1","6"
"ehfnacgk-1","3"
"ehfnbdii-1","6"
"ehfnbjld-1","3"
"ehfnoele-1","0"
"ehfnpcni-1","2"
"ehfodebj-1","3"
"ehfodikk-1","0"
"ehfoniec-1","3"
"ehfopobk-1","2"
"ehfpcaap-1","2"
"ehfpjbfm-1","0"
"ehfplhma-1","0"
"ehgaaeoa-1","0"
"ehgbdelp-1","0"
"ehgbfige-1","0"
"ehgbodgd-1","3"
"ehgcfpcn-1","2"
"ehgdikll-1","3"
"ehgeildi-1","0"
"ehgfgmoj-1","2"
"ehgfjknn-1","0"
"ehgfkomc-1","15"
"ehgfncko-1","10"
"ehggmdgp-1","2"
"ehggnjno-1","10"
"ehghijhg-1","10"
"ehghoeog-1","15"
"ehghpfdj-1","23"
"ehgifokk-1","14"
"ehgimlia-1","15"
"ehgipohn-1","0"
"ehgjgnai-1","2"
"ehgjinfe-1","16"
"ehgjmfpg-1","8"
"ehgkdmoc-1","8"
"ehgklabb-1","8"
"ehgknhai-1","23"
"ehgkombj-1","8"
"ehgldgak-1","12"
"ehgldhbh-1","12"
"ehglkimh-1","8"
"ehglldaa-1","8"
"ehgmfdmd-1","0"
"ehgmicmc-1","8"
"ehgncpfb-1","8"
"ehgnfoji-1","9"
"ehgnfpkd-1","15"
"ehgnjhmo-1","8"
"ehgnlnci-1","14"
"ehgnnmoc-1","10"
"ehgofaef-1","2"
"ehgofjfg-1","25"
"ehgoiebm-1","0"
"ehgokcdk-1","2"
"ehgoodjh-1","10"
"ehgpeffk-1","2"
"ehgpfmdi-1","8"
"ehhadkhd-1","8"
"ehhallem-1","2"
"ehhbbppf-1","10"
"ehhbkjog-1","8"
"ehhbmaab-1","8"
"ehhcbfec-1","8"
"ehhcccme-1","8"
"ehhcihhm-1","8"
"ehhcmkil-1","2"
"ehhcobml-1","8"
"ehhdglhf-1","3"
"ehhdjbfj-1","0"
"ehhdnnlf-1","0"
"ehhefhij-1","7"
"ehheglmh-1","0"
"ehhejpjj-1","8"
"ehhekggh-1","8"
"ehhepecl-1","6"
"ehhfieom-1","8"
"ehhgdepi-1","8"
"ehhgdlip-1","6"
"ehhglkdk-1","2"
"ehhglnbm-1","8"
"ehhhdbhn-1","8"
"ehhhmedk-1","2"
"ehhiehgj-1","3"
"ehhifpck-1","8"
"ehhiidlj-1","6"
"ehhiifio-1","0"
"ehhjepjj-1","6"
"ehhlahog-1","8"
"ehhlaopc-1","8"
"ehhljili-1","8"
"ehhmdbik-1","8"
"ehhmiaed-1","8"
"ehhmodcl-1","8"
"ehhnkbce-1","8"
"ehhnkloo-1","14"
"ehhnpnpl-1","25"
"ehhobkcp-1","3"
"ehhpgcfg-1","18"
"ehhpjmnk-1","11"
"ehiagalf-1","8"
"ehibfhgn-1","8"
"ehibgckk-1","18"
"ehibjdeo-1","10"
"ehibkdgb-1","8"
"ehicbfcp-1","8"
"ehicclic-1","8"
"ehicgagc-1","8"
"ehicklom-1","8"
"ehidaola-1","8"
"ehieaebn-1","0"
"ehiefcee-1","7"
"ehieigme-1","2"
"ehifbnia-1","3"
"ehifcbfo-1","3"
"ehifijam-1","8"
"ehighpmd-1","8"
"ehihjmnl-1","8"
"ehihlfed-1","8"
"ehihoiaj-1","7"
"ehiidbci-1","0"
"ehiiecjf-1","3"
"ehiigbod-1","2"
"ehiiloaf-1","3"
"ehiimhdh-1","11"
"ehikajni-1","9"
"ehikbbbk-1","5"
"ehikgojo-1","5"
"ehilmhjc-1","3"
"ehimbial-1","0"
"ehimcife-1","25"
"ehimfeli-1","5"
"ehingnkg-1","0"
"ehinhgkc-1","10"
"ehinpbdk-1","10"
"ehioehbf-1","5"
"ehioiekh-1","16"
"ehipdbpl-1","5"
"ehipdfkm-1","2"
"ehipdnna-1","8"
"ehipgejn-1","8"
"ehjahgoa-1","8"
"ehjbhpja-1","8"
"ehjbjhhh-1","2"
"ehjblokl-1","8"
"ehjcdlfl-1","14"
"ehjcjoac-1","8"
"ehjdboed-1","8"
"ehjdcjbk-1","8"
"ehjdddee-1","8"
"ehjdehdl-1","3"
"ehjdnkak-1","8"
"ehjecogn-1","3"
"ehjedgcg-1","3"
"ehjegbph-1","8"
"ehjeihkm-1","8"
"ehjfcnhl-1","8"
"ehjffncn-1","3"
"ehjfnpld-1","8"
"ehjgamgo-1","0"
"ehjgbdld-1","8"
"ehjghoho-1","0"
"ehjgndim-1","0"
"ehjhcfai-1","25"
"ehjhklkl-1","8"
"ehjhnmaj-1","8"
"ehjhpdae-1","8"
"ehjieoee-1","8"
"ehjijini-1","8"
"ehjinmjo-1","8"
"ehjjjnnc-1","2"
"ehjjkmli-1","3"
"ehjjlclg-1","10"
"ehjkbfej-1","10"
"ehjkcamg-1","1"
"ehjkchnc-1","9"
"ehjkfdbm-1","1"
"ehjkmcop-1","2"
"ehjldacd-1","1"
"ehjlpakk-1","1"
"ehjlpomp-1","9"
"ehjmdedj-1","9"
"ehjmdifd-1","9"
"ehjmenoa-1","4"
"ehjmjhnb-1","15"
"ehjmjojc-1","11"
"ehjmmmcb-1","4"
"ehjndkbi-1","4"
"ehjnehpp-1","9"
"ehjnjaed-1","2"
"ehjnnogo-1","14"
"ehjofmjd-1","1"
"ehjohahe-1","15"
"ehjojaih-1","9"
"ehkahgml-1","9"
"ehkaihjd-1","9"
"ehkamnbk-1","9"
"ehkchhcp-1","9"
"ehkckdij-1","7"
"ehkclfcm-1","7"
"ehkclkaj-1","9"
"ehkcohil-1","2"
"ehkdbfja-1","0"
"ehkdenfm-1","0"
"ehkdihcb-1","0"
"ehkdilni-1","25"
"ehkdnfnc-1","0"
"ehkedldj-1","2"
"ehkeldja-1","2"
"ehkelnih-1","0"
"ehkfljbi-1","9"
"ehkfnhbm-1","7"
"ehkghhgd-1","9"
"ehkhajng-1","14"
"ehkhfdbg-1","7"
"ehkhlbcn-1","9"
"ehkicphp-1","0"
"ehkihjae-1","9"
"ehkijiae-1","4"
"ehkjendk-1","9"
"ehkkbonk-1","7"
"ehklclii-1","0"
"ehkldanp-1","0"
"ehkmkdbi-1","2"
"ehkmngik-1","0"
"ehkmnpdc-1","2"
"ehknbjan-1","1"
"ehkoabnk-1","7"
"ehkpfcgh-1","1"
"ehkpnldp-1","10"
"ehlagbla-1","7"
"ehlanlap-1","7"
"ehlcjgdk-1","7"
"ehldboee-1","2"
"ehleccbp-1","7"
"ehlejlac-1","0"
"ehlekfpe-1","0"
"ehlelbdg-1","0"
"ehleoaog-1","5"
"ehlfceij-1","2"
"ehlfejhl-1","7"
"ehlfggfk-1","6"
"ehlfibob-1","10"
"ehlgcipj-1","10"
"ehlgocoi-1","10"
"ehlhaadk-1","2"
"ehlhckml-1","10"
"ehlhdgam-1","0"
"ehlhjdam-1","5"
"ehlhlagg-1","7"
"ehlihdce-1","6"
"ehliigoh-1","10"
"ehlinakc-1","0"
"ehljacco-1","2"
"ehljgego-1","2"
"ehlkaakb-1","1"
"ehlkigbj-1","9"
"ehlkkece-1","1"
"ehlkmcmk-1","9"
"ehlkopgm-1","1"
"ehllbajc-1","1"
"ehllcbhp-1","15"
"ehllfnin-1","9"
"ehllmkaj-1","9"
"ehlmfmff-1","9"
"ehlnidfa-1","4"
"ehloaddb-1","9"
"ehloadlc-1","9"
"ehloehbg-1","9"
"ehloppcd-1","20"
"ehmabgji-1","4"
"ehmbbbeo-1","20"
"ehmbdnje-1","19"
"ehmbfokg-1","9"
"ehmbgcfi-1","4"
"ehmccehe-1","4"
"ehmdfadl-1","9"
"ehmdmlpo-1","19"
"ehmegbfg-1","4"
"ehmehbpk-1","4"
"ehmejlff-1","4"
"ehmemdan-1","16"
"ehmenfhc-1","4"
"ehmfjjal-1","4"
"ehmgaikl-1","4"
"ehmggbha-1","2"
"ehmgldea-1","9"
"ehmhdhho-1","4"
"ehmhnpja-1","11"
"ehmholic-1","18"
"ehmiimcg-1","1"
"ehmjfmic-1","1"
"ehmjnbmg-1","20"
"ehmkclfl-1","9"
"ehmklnoh-1","15"
"ehmkpepg-1","1"
"ehmllcnk-1","1"
"ehmlmhob-1","9"
"ehmlmpbp-1","9"
"ehmmcghb-1","14"
"ehmmfgbk-1","14"
"ehmmfnmc-1","16"
"ehmmnogh-1","19"
"ehmnmjib-1","19"
"ehmodpnb-1","15"
"ehmokncd-1","9"
"ehmolckg-1","6"
"ehmomnin-1","2"
"ehmoogkd-1","6"
"ehmpdafl-1","10"
"ehmpgiph-1","21"
"ehmpikij-1","5"
"ehnagapo-1","5"
"ehnainlm-1","10"
"ehnbhdfo-1","11"
"ehndfmfm-1","14"
"ehndkkcj-1","2"
"ehnedbih-1","21"
"ehneknkp-1","21"
"ehneooli-1","10"
"ehnfehek-1","9"
"ehnffnfg-1","15"
"ehnfgmmn-1","4"
"ehnficfp-1","18"
"ehnfieof-1","11"
"ehnfkffc-1","20"
"ehnfpbin-1","16"
"ehngejid-1","2"
"ehngiohm-1","9"
"ehngmgic-1","15"
"ehnhbcoi-1","2"
"ehnhdpme-1","2"
"ehnhgepo-1","15"
"ehnhljgc-1","9"
"ehnhmpel-1","9"
"ehnhpged-1","1"
"ehnjckdi-1","19"
"ehnkcbca-1","15"
"ehnknnoc-1","19"
"ehnlccem-1","9"
"ehnllehh-1","19"
"ehnlnlla-1","19"
"ehnmalmh-1","13"
"ehnmapfb-1","19"
"ehnmfkng-1","19"
"ehnmgnia-1","9"
"ehnmhopl-1","19"
"ehnmoafi-1","20"
"ehnnbbca-1","9"
"ehnnbnia-1","2"
"ehnofbkc-1","9"
"ehnojgag-1","9"
"ehnomijp-1","11"
"ehnpneab-1","2"
"ehobgbpc-1","5"
"ehobkjhn-1","5"
"ehobojff-1","4"
"ehocabnh-1","9"
"ehocdoig-1","4"
"ehocefnm-1","15"
"ehoddgkb-1","5"
"ehodofbc-1","10"
"ehoeande-1","2"
"ehoeellc-1","11"
"ehoemmoa-1","0"
"ehoeoegh-1","2"
"ehofbidf-1","6"
"ehofbkga-1","6"
"ehofhodf-1","6"
"ehofkclp-1","14"
"ehoflbda-1","1"
"ehofmcoj-1","0"
"ehogabbd-1","10"
"ehogcnhn-1","3"
"ehogieoh-1","3"
"ehojbjpg-1","25"
"ehokejbh-1","3"
"ehokpcil-1","3"
"eholjfod-1","0"
"ehombool-1","0"
"ehonhpgk-1","0"
"ehonlbld-1","0"
"ehonnboh-1","25"
"ehoonlog-1","0"
"ehopflkf-1","2"
"ehoplgec-1","10"
"ehpbapff-1","25"
"ehpbehlp-1","3"
"ehpcemgg-1","10"
"ehpdaiag-1","16"
"ehpdkkfb-1","0"
"ehpdlbpb-1","6"
"ehpedphg-1","2"
"ehpeilfg-1","0"
"ehpengoo-1","25"
"ehpenmdh-1","0"
"ehpfdalc-1","0"
"ehpfepkb-1","1"
"ehpgghce-1","1"
"ehpgofmo-1","7"
"ehphdbfi-1","7"
"ehphdlfl-1","6"
"ehphjjai-1","10"
"ehpiokea-1","21"
"ehpjaiim-1","1"
"ehpjfjmj-1","6"
"ehpjfphk-1","14"
"ehpjgmak-1","9"
"ehpjinhd-1","15"
"ehpkaiia-1","2"
"ehpkbiac-1","11"
"ehplmnjc-1","13"
"ehpnfiea-1","1"
"ehpnjhdo-1","15"
"ehpnmkdp-1","9"
"ehpnoagh-1","10"
"ehpoaejf-1","15"
"ehpobgbh-1","25"
"ehpoeadh-1","4"
"ehpomemn-1","15"
"ehppebnj-1","9"
"ehppkbnd-1","2"
"eiaagepb-1","1"
"eiaagnde-1","11"
"eiaaldok-1","7"
"eiaamiaf-1","11"
"eiabgaif-1","15"
"eiabkhfa-1","9"
"eiabkieg-1","9"
"eiabnfmk-1","16"
"eiacglla-1","2"
"eiacgnci-1","6"
"eiachckn-1","6"
"eiacihng-1","10"
"eiacnabl-1","2"
"eiacnggm-1","10"
"eiacpfhc-1","6"
"eiacpmlj-1","6"
"eiadcecj-1","6"
"eiaddhnj-1","10"
"eiadedba-1","2"
"eiadicbp-1","21"
"eiaeahdf-1","20"
"eiaedehj-1","7"
"eiaejomj-1","7"
"eiafkidg-1","20"
"eiafknho-1","11"
"eiafpgdo-1","4"
"eiagcbbo-1","9"
"eiaghcbl-1","9"
"eiagokdh-1","4"
"eiaheicj-1","15"
"eiahffog-1","9"
"eiaimgaa-1","0"
"eiaimonn-1","1"
"eiainiml-1","1"
"eiaipfae-1","19"
"eialaofb-1","20"
"eialbcnh-1","20"
"eialffpp-1","10"
"eialhglj-1","19"
"eialikcd-1","25"
"eialppfh-1","20"
"eiamacei-1","5"
"eiamcjdn-1","15"
"eiamdnbc-1","9"
"eiamnkle-1","9"
"eianciii-1","9"
"eianeaoo-1","9"
"eianiogn-1","9"
"eiannigh-1","9"
"eiaobfjm-1","9"
"eiaoghod-1","1"
"eiaojjji-1","14"
"eiaojpje-1","14"
"eiaoondg-1","9"
"eiapdjej-1","9"
"eiapeieh-1","9"
"eiapfdii-1","9"
"eiapjkgi-1","4"
"eiaplaem-1","23"
"eiaplgba-1","9"
"eibaajhl-1","9"
"eibagdon-1","9"
"eibanghk-1","9"
"eibcckhg-1","9"
"eibcgfei-1","9"
"eibdalcn-1","9"
"eibdkdcd-1","16"
"eibdlkko-1","9"
"eibdpked-1","9"
"eibecjip-1","15"
"eibefehd-1","9"
"eibeinem-1","23"
"eibfambh-1","9"
"eibfffmj-1","23"
"eibfggma-1","23"
"eibgemla-1","1"
"eibggdlf-1","18"
"eibgkfnh-1","18"
"eibgldlo-1","10"
"eibgpgif-1","10"
"eibhpdjl-1","2"
"eibiljbk-1","23"
"eibjeamm-1","9"
"eibjgdho-1","9"
"eibjgdpn-1","9"
"eibjibdi-1","7"
"eibkbopk-1","10"
"eibkfnjp-1","15"
"eibkmaom-1","7"
"eibkndbl-1","2"
"eiblcena-1","2"
"eiblcoon-1","0"
"eiblpgjn-1","1"
"eibmfbcd-1","1"
"eibmncbe-1","1"
"eibmpiac-1","1"
"eibmpion-1","1"
"eibnhgeh-1","1"
"eiboakik-1","10"
"eibpddaa-1","1"
"eibpigek-1","11"
"eibpilbn-1","15"
"eibppdaj-1","4"
"eibpppki-1","9"
"eicacpal-1","9"
"eicbbege-1","9"
"eicbdboa-1","4"
"eiccdbpm-1","9"
"eiccebdj-1","1"
"eiccoecl-1","23"
"eiccppen-1","1"
"eicdhefp-1","1"
"eicdjogf-1","18"
"eicdkkgo-1","23"
"eicdpofb-1","18"
"eiceagnd-1","9"
"eicebafh-1","11"
"eicekjng-1","5"
"eicengpg-1","9"
"eicfmpoa-1","9"
"eicgejia-1","15"
"eicgpgoa-1","9"
"eicheleh-1","5"
"eichhmmh-1","5"
"eicioeng-1","9"
"eicjepcb-1","15"
"eicjhfec-1","9"
"eicjocfa-1","9"
"eicjooda-1","15"
"eickehjh-1","9"
"eickjibp-1","15"
"eicnbdek-1","2"
"eicncaec-1","10"
"eicnfoei-1","14"
"eicnhkoc-1","10"
"eicnkigp-1","25"
"eicoglkg-1","8"
"eicpchof-1","0"
"eicpkhpj-1","13"
"eidakmhd-1","8"
"eidbihmp-1","9"
"eidblecm-1","9"
"eidbnbjd-1","9"
"eidcbcjd-1","8"
"eidcfpgn-1","8"
"eiddbphf-1","8"
"eiddghga-1","23"
"eiddghkf-1","9"
"eiddlfnm-1","9"
"eiddloca-1","9"
"eidecjbe-1","9"
"eidemjfe-1","18"
"eidepknm-1","7"
"eidfllna-1","0"
"eidfniog-1","23"
"eidgbkop-1","23"
"eidgidee-1","2"
"eidgmjip-1","2"
"eidgneff-1","25"
"eidhillo-1","23"
"eidhlbne-1","5"
"eidibill-1","5"
"eidiolbk-1","6"
"eidjdnga-1","5"
"eidjjheh-1","21"
"eidkgfaf-1","21"
"eidkgkhm-1","10"
"eidkimgf-1","2"
"eidklgle-1","6"
"eidkokob-1","6"
"eidlagco-1","6"
"eidlpdnm-1","6"
"eidmbkmp-1","10"
"eidmgdjb-1","5"
"eidmifcl-1","21"
"eidmjmie-1","5"
"eidnaidh-1","6"
"eidnnmgp-1","5"
"eidnpcca-1","5"
"eidoabld-1","5"
"eidoeodp-1","5"
"eidoeokf-1","5"
"eidohjkp-1","10"
"eidojpgk-1","0"
"eidpcphl-1","2"
"eieadbmn-1","0"
"eieafnnn-1","10"
"eieamkcc-1","0"
"eieapigi-1","2"
"eiebccki-1","5"
"eiecbcpi-1","8"
"eiedgocl-1","8"
"eiedhhbi-1","0"
"eiedjcll-1","0"
"eieeegmf-1","3"
"eieefcii-1","0"
"eieeibmp-1","0"
"eieepmll-1","2"
"eiefappf-1","16"
"eieffdha-1","16"
"eieficle-1","9"
"eiefnoci-1","15"
"eiehcani-1","10"
"eieiimcf-1","2"
"eieijhfh-1","3"
"eiejndoh-1","10"
"eiekfbjb-1","3"
"eiekhejd-1","10"
"eiekihim-1","9"
"eiekngog-1","14"
"eielahlf-1","9"
"eielhlgg-1","7"
"eiemflji-1","14"
"eiemiega-1","16"
"eiemjeck-1","25"
"eiempmbc-1","9"
"eiengelm-1","9"
"eienmchb-1","9"
"eiennpki-1","9"
"eieofmcc-1","9"
"eieomhln-1","9"
"eieomphe-1","9"
"eieooaif-1","0"
"eiepigbb-1","9"
"eieplefm-1","4"
"eiepoppk-1","15"
"eifapjkl-1","4"
"eifbalnp-1","23"
"eifbgoef-1","23"
"eifclmbb-1","4"
"eifcohlm-1","18"
"eifcokpk-1","4"
"eifdahmk-1","15"
"eifdobff-1","9"
"eifdogcl-1","0"
"eifdpimc-1","1"
"eifeihdf-1","1"
"eifeimeg-1","2"
"eifenkdc-1","1"
"eiffgflk-1","1"
"eiffjnei-1","1"
"eifflked-1","18"
"eifflphe-1","14"
"eiffmomb-1","16"
"eiffpadk-1","2"
"eifgbbgb-1","9"
"eifgbblb-1","9"
"eifgkiln-1","9"
"eifhjggk-1","7"
"eifhodlg-1","16"
"eififcmc-1","23"
"eififlfk-1","2"
"eifigbgk-1","18"
"eifihill-1","0"
"eifioenc-1","14"
"eifjbpck-1","0"
"eifkacjn-1","9"
"eifkfffg-1","9"
"eifkikik-1","9"
"eifklicc-1","9"
"eifkpjan-1","7"
"eiflhabg-1","9"
"eifmadhb-1","4"
"eifmglbc-1","9"
"eifmmoco-1","0"
"eifoblmb-1","0"
"eifoedki-1","0"
"eifpafjg-1","10"
"eifpagdp-1","0"
"eifpedoi-1","5"
"eigaioeg-1","0"
"eigamifj-1","0"
"eigbbbcp-1","9"
"eigbbkhl-1","11"
"eigbblji-1","9"
"eigbjlok-1","9"
"eigbohhb-1","9"
"eigcdeip-1","14"
"eigcfbfj-1","2"
"eigcpkfb-1","9"
"eigdchfe-1","10"
"eigebogn-1","2"
"eigfgfco-1","10"
"eiggbggf-1","2"
"eiggeipc-1","10"
"eiggnjno-1","10"
"eighffhh-1","7"
"eighmnik-1","7"
"eigigmah-1","0"
"eigiigec-1","2"
"eigionkc-1","14"
"eigjjhjj-1","2"
"eigkgdpe-1","2"
"eiglhcme-1","10"
"eiglibnm-1","0"
"eiglkgoc-1","0"
"eiglmknl-1","7"
"eigmglng-1","10"
"eigmjogd-1","7"
"eigngbco-1","10"
"eignhmho-1","10"
"eignoggh-1","1"
"eignpijb-1","2"
"eigobnnc-1","3"
"eigoiaij-1","0"
"eigoppmc-1","23"
"eigphhcl-1","23"
"eihahlkm-1","14"
"eihbcbkn-1","0"
"eihccdfb-1","10"
"eihdbpmc-1","2"
"eihdjkfb-1","14"
"eihdkjgh-1","3"
"eihdldck-1","0"
"eihdoajk-1","0"
"eihebhip-1","0"
"eihecieb-1","14"
"eihehmho-1","5"
"eihekcmi-1","5"
"eihepibb-1","2"
"eihfhofi-1","0"
"eihfjlnp-1","0"
"eihfpbbl-1","21"
"eihgopib-1","0"
"eihheodb-1","21"
"eihijeei-1","10"
"eihinokb-1","25"
"eihjckja-1","5"
"eihjgobk-1","5"
"eihjhppj-1","5"
"eihjnmam-1","7"
"eihkifeb-1","7"
"eihkogph-1","10"
"eihlpmoe-1","0"
"eihmaign-1","2"
"eihmfbgm-1","2"
"eihmjlhk-1","1"
"eihnjjmn-1","1"
"eihnljac-1","25"
"eihoabll-1","16"
"eihoaecj-1","2"
"eihohokd-1","2"
"eiiaaemg-1","15"
"eiiaalgi-1","14"
"eiibbkki-1","10"
"eiibkmdb-1","1"
"eiicfgfl-1","1"
"eiicifka-1","10"
"eiicmmii-1","10"
"eiicnnmn-1","7"
"eiicooee-1","0"
"eiicpgfb-1","2"
"eiidaekf-1","1"
"eiidbooe-1","10"
"eiiddomh-1","1"
"eiidgbkh-1","1"
"eiidgega-1","2"
"eiidjphk-1","7"
"eiidnfed-1","7"
"eiieaflk-1","2"
"eiiejfkm-1","2"
"eiifadmi-1","9"
"eiifcnjc-1","9"
"eiiffbic-1","9"
"eiifnmak-1","9"
"eiigcnnb-1","2"
"eiigijmb-1","15"
"eiihjmmf-1","9"
"eiiicnpe-1","11"
"eiijokcj-1","9"
"eiikfeba-1","15"
"eiikgfoo-1","1"
"eiilddhb-1","2"
"eiilnhnd-1","2"
"eiimaeel-1","18"
"eiimbebc-1","18"
"eiimjmaf-1","23"
"eiinbbfb-1","2"
"eiinelma-1","14"
"eiinmejk-1","16"
"eiioibke-1","15"
"eiiokjok-1","10"
"eiiolmde-1","1"
"eiionnge-1","11"
"eiipamaa-1","18"
"eiipghfl-1","1"
"eiipmhoa-1","10"
"eiipphcf-1","0"
"eijaafla-1","0"
"eijahinm-1","2"
"eijallpa-1","0"
"eijbimmh-1","2"
"eijbpoai-1","32"
"eijcffek-1","10"
"eijcfmba-1","0"
"eijcfnfh-1","7"
"eijcoejn-1","2"
"eijcoenp-1","7"
"eijdamdc-1","14"
"eijdbedi-1","0"
"eijdchbi-1","2"
"eijdfokl-1","7"
"eijdlnli-1","0"
"eijeecoh-1","7"
"eijehgim-1","0"
"eijemjhc-1","0"
"eijenjfe-1","7"
"eijfneed-1","7"
"eijgegnp-1","7"
"eijgmmng-1","10"
"eijgnkpb-1","0"
"eijhfchb-1","7"
"eijhjlol-1","7"
"eijhkbap-1","14"
"eijhnagf-1","10"
"eijjfidc-1","0"
"eijjkelp-1","10"
"eijjmkai-1","0"
"eijkffjm-1","0"
"eijkhmaa-1","2"
"eijkjfhn-1","2"
"eijlggfj-1","7"
"eijlnemk-1","5"
"eijlogkm-1","8"
"eijnhcjl-1","18"
"eijnmial-1","18"
"eijnofhh-1","14"
"eijnphmb-1","18"
"eijoalmc-1","25"
"eijofhhd-1","0"
"eijogdoa-1","10"
"eijoknpd-1","10"
"eijpcmdl-1","10"
"eijpijnn-1","0"
"eijpkpco-1","3"
"eijpmchc-1","2"
"eijpmhep-1","7"
"eikahjkd-1","0"
"eikaiboh-1","18"
"eikalija-1","23"
"eikbaegf-1","18"
"eikbknmd-1","2"
"eikblafi-1","18"
"eikbnkim-1","6"
"eikcdcao-1","2"
"eikdapep-1","2"
"eikdcbla-1","5"
"eikdefge-1","5"
"eikdicli-1","23"
"eikdkdhc-1","23"
"eikdnoij-1","3"
"eikebhbl-1","18"
